ID;Tags
0;KöMaL, 2017, elektromágnesség, Jennifer Lawrence, 7. oszt, könnyű
1;egyetem, 7. oszt, fejtörő
2;2017, mechanika, 8. oszt
3;optika, lvl:9. oszt=könnyű, érettségi, 12. osztály, analízis, elektromágnesség
4;Jennifer Lawrence, érettségi, lvl:8. oszt=könnyű
5;7. oszt, Jennifer Lawrence, elektromágnesség
6;lvl:10. oszt=nehéz, Jennifer Lawrence
7;Pithagorasz-tétel, egyetem, hőtan, fizika
8;KöMaL
9;9. oszt
10;lvl:8. oszt=nehéz, Kepler-törvények, Newton-törvények, geometria, mechanika, Jennifer Lawrence
11;elektromágnesség, szöveges feladat
12;Pithagorasz-tétel, lvl:8. oszt=könnyű, 2016, 9. oszt
13;nehéz, teszt, lvl:9. oszt=nehéz, egyetem
14;fizika, egyetem, 2017, 2016
15;lvl:9. oszt=könnyű, fizika, Euler-egyenes, 2017
16;12. osztály, Newton-törvények, KöMaL, fizika, kinematika
17;szöveges feladat, algebra, Euler-féle poliédertétel
18;lvl:8. oszt=nehéz, lvl:10. oszt=könnyű, Jennifer Lawrence
19;lvl:9. oszt=nehéz, Kepler III. tv
20;geometria
21;nehéz, Kepler III. tv
22;Kepler III. tv, Pithagorasz-tétel
23;Euler-Fermat tétel, 10. oszt, 7. oszt, húbaz+, optika, elektromágnesség
24;Pithagorasz-tétel, Euler-egyenes
25;7. oszt, Pithagorasz-tétel, Königsberg hídjai, érettségi, elektromágnesség
26;fizika, 9. oszt, 7. oszt, Königsberg hídjai, lvl:8. oszt=könnyű
27;egyetem, Jennifer Lawrence
28;teszt, geometria
29;Euler-tétel, 2016, KöMaL
30;nehéz, Euler-egyenes, fizika, lovagok és lókötők, lvl:8. oszt=könnyű, lvl:9. oszt=nehéz
31;Euler-tétel, KöMaL, matek, 12. osztály, 9. oszt
32;Kepler-törvények, Euler-Fermat tétel, elektromágnesség
33;12. osztály, lovagok és lókötők
34;elektromágnesség
35;húbaz+, analízis, Jennifer Lawrence
36;lovagok és lókötők, Newton-törvények
37;matek, analízis, optika, lvl:8. oszt=nehéz, lvl:10. oszt=nehéz
38;10. oszt, teszt
39;lvl:9. oszt=könnyű
40;geometria, szöveges feladat, Königsberg hídjai, lvl:8. oszt=nehéz
41;mechanika, Newton-törvények
42;mechanika, Newton-törvények, 2016, lvl:8. oszt=nehéz, lvl:10. oszt=nehéz
43;Pithagorasz-tétel, optika, Jennifer Lawrence, lvl:10. oszt=könnyű, 2017
44;Euler-Fermat tétel, teszt
45;Euler-Fermat tétel, fejtörő
46;mechanika, Euler-féle poliédertétel, érettségi, lvl:10. oszt=nehéz
47;lovagok és lókötők, Kepler III. tv
48;algebra
49;10. oszt, lvl:9. oszt=könnyű, 7. oszt, elektromágnesség, Kepler-törvények
